CE Loss,Dice Score,Dice Loss,IoU Score,IoU Loss,HausDorff Distance,Total Loss
1.4011949991589554,0.17768375815858767,0.8223162418414123,0.0669056624174118,0.9330943375825882,44.827754872506425,0.8887830903454211
1.3335478937732934,0.1660888029609804,0.8339111970390196,0.07420377433300018,0.9257962256669998,43.67453737123975,0.8890422171960399
1.3800898370596726,0.20636020131447294,0.793639798685527,0.08134185522794724,0.9186581447720528,42.03604133877134,0.868650825708952
1.4208067056446414,0.22312328637426665,0.7768767136257334,0.0917467325925827,0.9082532674074173,45.80599320492061,0.855702660795905
1.4635398445069048,0.21068243475202883,0.789317565247971,0.08880628645420074,0.9111937135457993,46.22737572761694,0.8624432989301516
1.4291714690485873,0.22444366887400122,0.7755563311259988,0.10525450110435486,0.8947454988956451,47.412989715727974,0.8470698258273222
1.5640435102896035,0.1939934199666353,0.8060065800333647,0.06894077360630035,0.9310592263936996,49.418940110836694,0.8810382244739783
1.6860511052295606,0.16805891888531052,0.8319410811146896,0.05122169107198715,0.9487783089280128,56.14062236303394,0.9020434669765155
1.6957263814406898,0.1928045342911087,0.8071954657088913,0.08028815686702728,0.9197118431329727,51.7652157066365,0.8747053189854304
1.6634864477136553,0.20915317700460273,0.7908468229953973,0.09295716881752014,0.9070428311824799,48.15025333409392,0.8605644815518272
1.6300283722422026,0.21531527999993358,0.7846847200000664,0.0977577418088913,0.9022422581911087,48.44698830370285,0.855219245894924
1.65395315047925,0.2332882946805998,0.7667117053194001,0.08027065545320511,0.9197293445467949,50.20006607084528,0.8585223052471143
1.615425262617466,0.2596060857052081,0.740393914294792,0.10816020518541336,0.8918397948145866,48.54030188377811,0.831261482839804
1.5915646074368663,0.225890506417321,0.774109493582679,0.12016288936138153,0.8798371106386185,51.465039157417486,0.8375461025592619
1.528387690111825,0.2725714241370149,0.7274285758629851,0.13392949104309082,0.8660705089569092,52.26925435446009,0.8106137834030553
1.5107122081335724,0.2891186268612182,0.7108813731387817,0.13058213889598846,0.8694178611040115,50.22249681553905,0.8060032808190809
1.5563499586312945,0.29616008444915926,0.7038399155508408,0.1271134912967682,0.8728865087032318,54.30520896468803,0.8052679131655267
1.5664931875502734,0.2443917235818153,0.7556082764181847,0.11363808810710907,0.8863619118928909,53.268092313894385,0.8340604487623118
1.6026212979419487,0.2077791451290975,0.7922208548709024,0.07529930025339127,0.9247006997466087,54.16558579087667,0.8717087603062101
1.600778000404386,0.27018200347092125,0.7298179965290786,0.1142553836107254,0.8857446163892746,51.65053592473517,0.8233740131486798
1.6076955638569441,0.1984974223983027,0.8015025776016973,0.0857321098446846,0.9142678901553154,51.731480590162825,0.8691617696042165
1.6120571937918045,0.22646651318914818,0.7735334868108518,0.07661452144384384,0.9233854785561562,50.502402761100576,0.8634447071900084
1.532832761665911,0.2698806199368186,0.7301193800631814,0.10742958635091782,0.8925704136490822,45.607754393734865,0.8275900613094829
1.5505700493582717,0.2835614230552051,0.716438576944795,0.12039028853178024,0.8796097114682198,46.784264366816465,0.8143413008722173
1.6037632666078177,0.2414434522664511,0.758556547733549,0.11093080788850784,0.8890691921114922,49.02744295318476,0.8368641626725212
1.565226881653086,0.19153578902672794,0.808464210973272,0.06580046564340591,0.9341995343565941,45.35480657586738,0.883905439275936
1.5577142650072506,0.20190326772239342,0.7980967322776066,0.06873447448015213,0.9312655255198479,46.90936774100342,0.8779980246142287
1.5323830551598405,0.2746028040732074,0.7253971959267926,0.13293418288230896,0.867065817117691,43.98322837000794,0.8103983507599383
1.553856984869583,0.25320359939710696,0.746796400602893,0.09723137319087982,0.9027686268091202,47.34507578350082,0.8403797631487195
1.525305849979155,0.30561353189386525,0.6943864681061347,0.13351373374462128,0.8664862662553787,47.57379579495807,0.7976463857387002
1.57421235093214,0.26140840736673593,0.738591592633264,0.11218523234128952,0.8878147676587105,47.58226918298849,0.8281254931781836
1.5842950131423674,0.27346332881537916,0.7265366711846208,0.1216542199254036,0.8783457800745964,52.374178494661585,0.8176221886726704
1.6577415852449378,0.22989561950459508,0.770104380495405,0.08711256831884384,0.9128874316811562,51.05088966037334,0.8557742246179008
1.7026620419629837,0.20287416366083708,0.7971258363391629,0.06689012050628662,0.9331098794937134,52.454956323954924,0.8787162860737512
1.658431131543,0.22163601666363228,0.7783639833363676,0.102340467274189,0.897659532725811,52.789138549789534,0.849941329361311
1.678765868171082,0.2825145859538413,0.7174854140461586,0.13748081028461456,0.8625191897153854,52.1482809155803,0.8045057122302494
1.6666954478622877,0.31512314166144556,0.6848768583385544,0.15046750009059906,0.8495324999094009,49.47499843268155,0.7836702343403656
1.7054234672906396,0.3331319852567662,0.666868014743234,0.13900204002857208,0.8609979599714279,46.32703796125862,0.783346026583634
1.722273701791231,0.30160587818375567,0.6983941218162443,0.15542903542518616,0.8445709645748138,47.34022782051867,0.7861002453527794
1.7701439617453585,0.2857324356940278,0.7142675643059723,0.14927808940410614,0.8507219105958939,46.184630681330894,0.7961401631392285
1.7298509992283446,0.3163197763992707,0.6836802236007293,0.13917168974876404,0.860828310251236,47.106098603367315,0.7899691053933557
1.8025205870554832,0.2827228838609317,0.7172771161390682,0.12155593931674957,0.8784440606832504,52.709261978871645,0.8139773156481322
1.7428661608015006,0.2574155297611332,0.7425844702388668,0.11174936592578888,0.8882506340742111,54.32612428265093,0.829984189401699
1.7506781332890722,0.28691008567130716,0.713089914328693,0.13919030129909515,0.8608096987009048,50.29132211370586,0.8017217760113233
1.7656377464773136,0.2996593035856405,0.7003406964143594,0.14960552752017975,0.8503944724798203,45.66671929665278,0.7903730186780484
1.784360013165232,0.3382113862550047,0.6617886137449954,0.1615159660577774,0.8384840339422226,49.02624019223896,0.7678058867249574
1.9048197982935502,0.2336490145086757,0.7663509854913243,0.09443090111017227,0.9055690988898277,49.39432292488767,0.8498818520403102
1.8923148661479754,0.28475210461102446,0.7152478953889756,0.11074211448431015,0.8892578855156898,52.3051774289257,0.8196539505597651
1.9151005715384821,0.23906334722518974,0.7609366527748103,0.11237139999866486,0.8876286000013351,51.15080025093824,0.8369518777351377
1.903622834469702,0.20289801167193336,0.7971019883280667,0.08959658443927765,0.9104034155607224,49.74032056816767,0.8650828536083568
1.8892411382074068,0.18822154915191083,0.8117784508480892,0.07069434225559235,0.9293056577444077,50.12721737368286,0.8822948316102928
1.8380342121537958,0.2531928813384961,0.7468071186615038,0.11647239327430725,0.8835276067256927,45.76457774250374,0.8288394651441975
1.8070601339691255,0.28088396669676613,0.7191160333032339,0.1237514317035675,0.8762485682964325,46.62926234168091,0.8133956198642623
1.804683596219777,0.2546820411260422,0.7453179588739577,0.09199421107769012,0.9080057889223099,49.130277809141454,0.8429306837250592
1.7491902999698992,0.3333007532754777,0.6666992467245223,0.19513370096683502,0.804866299033165,48.63858615383768,0.7495995108922626
1.7916321195012073,0.20873749758981408,0.7912625024101859,0.09417997300624847,0.9058200269937515,53.42478932279199,0.8599970201405576
1.7745933714334257,0.27800770039639344,0.7219922996036067,0.13840597867965698,0.861594021320343,46.4746537295566,0.8057533683964353
1.816599567846199,0.3270915691260102,0.6729084308739899,0.16072390973567963,0.8392760902643204,52.20281008594276,0.7727290414093494
1.857852610691682,0.1280724178813434,0.8719275821186567,0.04287130385637283,0.9571286961436272,50.76082088057691,0.9230482550039874
1.8005459194914306,0.20388164472235584,0.7961183552776441,0.10492827743291855,0.8950717225670815,49.15060307825212,0.8554904367460674
1.8643047584093684,0.24468938086759276,0.7553106191324072,0.10789372771978378,0.8921062722802162,49.78073687210392,0.8373880244321377
1.9439176500060937,0.20062569313440962,0.7993743068655903,0.07231155782938004,0.92768844217062,55.647951346495915,0.8763628104003499
1.8971608013118832,0.24269560333487528,0.7573043966651246,0.10155007243156433,0.8984499275684357,53.608795691999944,0.8419917092466468
1.8716191822768906,0.198961708130412,0.801038291869588,0.07381610572338104,0.926183894276619,48.69814004700188,0.8761256920568257
1.8568228773142448,0.2153691449331256,0.7846308550668744,0.09386899322271347,0.9061310067772865,48.99313575651485,0.8575309833460247
1.8834552236134545,0.2384004593522471,0.7615995406477529,0.07953915745019913,0.9204608425498009,51.24158692530175,0.8569163083779366
1.912112977202018,0.25505298562790807,0.7449470143720918,0.10362867265939713,0.8963713273406029,49.470057809803336,0.8358015887421534
1.8705079793333221,0.2091080359636994,0.7908919640363006,0.10128919780254364,0.8987108021974564,51.31242979595694,0.8555832579922973
1.8770315804153097,0.27662665497480027,0.7233733450251997,0.11262055486440659,0.8873794451355934,49.058064363312106,0.8217770661861968
1.9183398783214547,0.24308064245242478,0.7569193575475752,0.08664482086896896,0.913355179131031,48.6814415030485,0.8507808937110162
1.8638142125369452,0.31916885588238686,0.6808311441176131,0.13513441383838654,0.8648655861616135,50.103809023941835,0.7912518659684259
1.8814403533433044,0.2864368832884962,0.7135631167115037,0.12010807543992996,0.87989192456007,53.37480817830075,0.8133604535747077
1.879711281375481,0.2703615422663369,0.7296384577336632,0.12633946537971497,0.873660534620285,53.01869621089447,0.8160517694307456
1.8599579196189224,0.27969225815923965,0.7203077418407603,0.12017549574375153,0.8798245042562485,51.662267823608325,0.8160178320726079
1.847749667851834,0.22984961325486863,0.7701503867451314,0.11603038758039474,0.8839696124196053,50.621409316103616,0.8384419534422543
1.8799839995136014,0.2817269334213674,0.7182730665786325,0.11087829619646072,0.8891217038035393,53.32696239762178,0.8207823010676407
1.8876637975660329,0.33702448435225507,0.662975515647745,0.17743250727653503,0.822567492723465,47.49341232989042,0.758730701893177
1.9506824246345396,0.306225943615862,0.693774056384138,0.13186068832874298,0.868139311671257,47.39346571047054,0.7983932423389641
2.055776032090906,0.263141329376303,0.736858670623697,0.1305330991744995,0.8694669008255005,49.588703499646975,0.816423644507566
2.011787879484196,0.2352169492715967,0.7647830507284034,0.08882533758878708,0.9111746624112129,50.18388287649725,0.8526180490305276
2.031858679553542,0.268269892945878,0.731730107054122,0.13529559969902039,0.8647044003009796,50.449427453821464,0.811514712804559
2.0176750122903644,0.3211123029374796,0.6788876970625203,0.16152383387088776,0.8384761661291122,47.217126202383675,0.77464081128503
2.0530185268499697,0.2588893841464198,0.7411106158535802,0.10190465301275253,0.8980953469872475,49.525154578621766,0.8353014679448256
1.9733109364565156,0.32598722921813994,0.6740127707818602,0.15962503850460052,0.8403749614953995,46.96479151847475,0.7738301239530029
2.035702146374235,0.23960653450562522,0.7603934654943748,0.11254414170980453,0.8874558582901955,47.824785236721205,0.8366309503456992
1.9843818202465453,0.2980051094759183,0.7019948905240816,0.1247953325510025,0.8752046674489975,50.411202487795485,0.8059207775406568
2.0339521000385314,0.24584332902920777,0.7541566709707924,0.10546737909317017,0.8945326209068298,49.46906374586001,0.8383822886161307
2.0819728613102013,0.17827496379629365,0.8217250362037064,0.058272767812013626,0.9417272321879864,52.67425573696726,0.8937263709306098
2.0044980663436016,0.21060960739907883,0.7893903926009214,0.09983484447002411,0.9001651555299759,51.00605709572594,0.8558552414176575
1.9965259944272085,0.30459355803627347,0.6954064419637266,0.15567046403884888,0.8443295359611511,52.28279114127915,0.7847603341249683
1.9921860545606471,0.311315936486904,0.6886840635130962,0.16476117074489594,0.8352388292551041,50.48656064023037,0.7766169617013201
2.0233086451715367,0.34421757767984607,0.6557824223201539,0.16097590327262878,0.8390240967273712,47.477408100837266,0.7657274210040199
2.0390696244777464,0.2986619295781291,0.7013380704218709,0.14953672885894775,0.8504632711410522,50.291885594774065,0.7908132146952376
2.031051815857497,0.3045285474642556,0.6954714525357444,0.15829478204250336,0.8417052179574966,47.04157177745943,0.783211702848099
2.0000292334990952,0.30229178309423116,0.6977082169057689,0.13152050971984863,0.8684794902801514,47.46663319457871,0.8001709928513274
2.0651591407011907,0.28872616160915204,0.7112738383908479,0.14236724376678467,0.8576327562332153,51.34316115105036,0.7990891890962684
1.9827512409316186,0.27689662364159123,0.7231033763584088,0.1469307243824005,0.8530692756175995,50.82512500894948,0.8010829457162456
2.0037823923304257,0.29801814385049297,0.701981856149507,0.1470557600259781,0.8529442399740219,47.502667356009,0.7925592953849128
2.0362990123530325,0.312881600126841,0.687118399873159,0.18857300281524658,0.8114269971847534,44.458904045534204,0.7617035821019735
2.0303239628897,0.3560257810361856,0.6439742189638145,0.1767704337835312,0.8232295662164688,45.98860861328842,0.7515274481770328
2.1190541151354028,0.2680730100646368,0.7319269899353631,0.1268073171377182,0.8731926828622818,46.57313325575564,0.8166864444345334
2.1092798798794865,0.28942239660972036,0.7105776033902796,0.14559200406074524,0.8544079959392548,50.289778460982525,0.7968758687219871
2.1481093462859513,0.26792123135447804,0.7320787686455221,0.1440456062555313,0.8559543937444687,50.539038648269525,0.8064042003293026
2.1425177527346504,0.27615726817954805,0.723842731820452,0.12673693895339966,0.8732630610466003,49.83261164955988,0.81349494127707
2.085343481061237,0.23596231518456218,0.7640376848154378,0.12198986858129501,0.878010131418705,46.14904667300552,0.8324211900303011
2.1003617584322187,0.22898017761490758,0.7710198223850925,0.1163712665438652,0.8836287334561348,45.12087075144073,0.8385851645573695
2.0540735656650964,0.2812402913135674,0.7187597086864326,0.13830038905143738,0.8616996109485626,44.13522889695005,0.8045236321623173
2.0667722330293317,0.2540503718073097,0.7459496281926902,0.1099654883146286,0.8900345116853714,48.114528028778544,0.8324005731894601
2.061582635214228,0.315582445058945,0.684417554941055,0.1752137839794159,0.8247862160205841,46.415130337184046,0.768638757549237
2.137384170280768,0.17957639265987374,0.8204236073401263,0.08194942772388458,0.9180505722761154,50.84867763621133,0.8789998071633455
2.0929376497662435,0.2792606818978964,0.7207393181021036,0.14089183509349823,0.8591081649065018,46.76537674963572,0.8037606291649748
2.1325962764400015,0.29964603968631065,0.7003539603136893,0.14212600886821747,0.8578739911317825,52.18609423624252,0.7948660175475644
2.0681954950705803,0.19133238872961347,0.8086676112703866,0.10334385931491852,0.8966561406850815,47.668612317785055,0.8614607736226871
2.029121905624139,0.21735496868593032,0.7826450313140697,0.11990668624639511,0.8800933137536049,49.448662492072536,0.8411140380306938
2.0081938101145456,0.29904915933035114,0.700950840669649,0.14312775433063507,0.8568722456693649,47.920016645271836,0.7945037164520332
2.095716615760769,0.28324060918376054,0.7167593908162394,0.12724873423576355,0.8727512657642365,53.90438725782559,0.8103545217455022
2.0527047277948496,0.27337827754334715,0.7266217224566529,0.13086016476154327,0.8691398352384567,50.90497528401581,0.8121326467501477
2.0578712211979924,0.2519360751606906,0.7480639248393093,0.12315723299980164,0.8768427670001984,43.530311292128374,0.8253312122544494
2.057755753735745,0.2632803135154594,0.7367196864845407,0.1392400562763214,0.8607599437236786,47.657985361677305,0.8111438825512748
2.068870455745764,0.3330537477065037,0.6669462522934962,0.167646586894989,0.832353413105011,46.8854314369671,0.7661905607013341
2.1141562409879953,0.29129339714606056,0.7087066028539395,0.14193643629550934,0.8580635637044907,47.40638762560818,0.7983208002258959
2.0736696025585766,0.269143610883874,0.730856389116126,0.13243624567985535,0.8675637543201447,49.15860524289938,0.8128808261199307
2.065450765825725,0.3449222406359537,0.6550777593640462,0.15849091112613678,0.8415090888738632,46.91713355356807,0.7669365660106331
2.1135128149554068,0.3214649630452403,0.6785350369547597,0.14442656934261322,0.8555734306573868,45.40173828793517,0.7847580642356393
2.121410901029824,0.37368656028376235,0.6263134397162377,0.21038395166397095,0.789616048336029,45.328340537901965,0.7242950108485771
2.1600036508480454,0.33552151046760725,0.6644784895323927,0.18112140893936157,0.8188785910606384,48.16262493437798,0.7571185623702692
2.196450440876561,0.2852578267417267,0.7147421732582734,0.14711086452007294,0.8528891354799271,47.53610630180751,0.7976303416505689
2.1792105065165965,0.3609783655607887,0.6390216344392113,0.20060215890407562,0.7993978410959244,41.89198312650765,0.7352473792948648
2.225969701234353,0.26993413298717966,0.7300658670128204,0.14904150366783142,0.8509584963321686,45.92363688967674,0.8026014624858228
2.2098305048671523,0.3067328661833847,0.6932671338166153,0.15717154741287231,0.8428284525871277,50.70376408344101,0.7830039250789227
2.1922920232825955,0.3634361734978433,0.6365638265021567,0.20814086496829987,0.7918591350317001,45.56311922949667,0.7297410384419729
2.2429068945744826,0.3312933320677652,0.668706667932235,0.17064829170703888,0.8293517082929611,47.269603752196154,0.7650937130102964
2.3287457856741,0.2954358384399176,0.7045641615600824,0.1537533551454544,0.8462466448545456,50.46340039273227,0.7895736723983859
2.34709091797502,0.2697862091186426,0.7302137908813574,0.11408384144306183,0.8859161585569382,47.70168859596898,0.8236352681111184
2.381098384948409,0.3089955057287817,0.6910044942712184,0.175054132938385,0.824945867061615,45.9852465044558,0.7713693477477788
2.446407057029922,0.3606565185901896,0.6393434814098105,0.19972416758537292,0.8002758324146271,43.51303405013167,0.7359029039336293
2.478091450181531,0.3026554585783882,0.6973445414216118,0.14844779670238495,0.851552203297615,46.9512244665251,0.789869129606517
2.445836547570516,0.3666110785213897,0.6333889214786104,0.20323827862739563,0.7967617213726044,45.619201988264166,0.7314126252568647
2.4887695554547293,0.30810135987013076,0.6918986401298692,0.1767255663871765,0.8232744336128235,47.23091047370636,0.7707241281405708
2.405978787752006,0.3566405414692629,0.6433594585307372,0.18154902756214142,0.8184509724378586,46.10046053410875,0.7484143817761713
2.432770133017299,0.27865748589859884,0.7213425141014012,0.12352877855300903,0.876471221446991,44.704655731323946,0.8144197861924709
2.4351685931931244,0.2630765917005636,0.7369234082994364,0.1217929869890213,0.8782070130109787,42.52706361447077,0.8216936158298453
2.392307694209289,0.2807149625339301,0.71928503746607,0.16868676245212555,0.8313132375478745,41.77585125791592,0.7865019843372428
2.3893656206397162,0.34251109669973484,0.6574889033002651,0.18259018659591675,0.8174098134040833,39.5157867580507,0.7534414732044139
2.3857634212789876,0.3596301264670435,0.6403698735329565,0.1908433586359024,0.8091566413640976,42.479846696674606,0.7416419670141958
2.41270764647225,0.42050761119225777,0.5794923888077422,0.24292443692684174,0.7570755630731583,43.92983476045427,0.6860423142286175
2.4081482222703916,0.3702219569831616,0.6297780430168384,0.2033286690711975,0.7966713309288025,46.70565330580272,0.7299140336454103
2.4231201320989495,0.37219233592412876,0.6278076640758713,0.2304532527923584,0.7695467472076416,47.773092521578654,0.7128511318363269
2.3823879803054853,0.34103052567822906,0.658969474321771,0.1887950301170349,0.8112049698829651,49.047260306315565,0.7503107955003454
2.4483523180225526,0.3361569111584222,0.6638430888415779,0.1664772927761078,0.8335227072238922,54.29511120729174,0.7656508419895731
2.413504918670784,0.2947441459744227,0.7052558540255773,0.15525580942630768,0.8447441905736923,56.77310581440074,0.788948888737001
2.4193040180478915,0.26751060263142573,0.7324893973685743,0.13708095252513885,0.8629190474748611,52.53799941253993,0.8107472142544365
2.401676366694314,0.3580808476189323,0.6419191523810676,0.21763572096824646,0.7823642790317535,49.53962884442921,0.7261862164505501
2.4210125909447777,0.3291473105019976,0.6708526894980024,0.18797257542610168,0.8120274245738983,53.04019827402744,0.7555575782272558
2.4653922920519333,0.24891663904333092,0.7510833609566692,0.12309226393699646,0.8769077360630035,49.563465298961574,0.8265779681390764
2.4483977981636107,0.29117141332630786,0.7088285866736921,0.135109543800354,0.864890456199646,49.764410370528275,0.8024657441520513
2.488498498055396,0.2597879280329331,0.7402120719670668,0.1187339648604393,0.8812660351395607,48.24263892348835,0.8248444871234661
2.5004081769772686,0.24758026953680407,0.7524197304631959,0.11748847365379333,0.8825115263462067,52.33774247952917,0.8304748139534668
2.473563391878612,0.25729222166238486,0.7427077783376153,0.13000032305717468,0.8699996769428253,50.73038098808117,0.8190829473030636
2.440835796869836,0.2954030267724677,0.7045969732275325,0.15027153491973877,0.8497284650802612,46.899451931556136,0.7916758802600987
2.4276027685973816,0.2967724657789976,0.7032275342210026,0.1350066363811493,0.8649933636188507,46.822294924595695,0.800287013978318
2.4021982386250773,0.2819426521195217,0.7180573478804784,0.14271003007888794,0.8572899699211121,47.361316300285445,0.8015969568676455
2.3509441267704037,0.353556373875873,0.6464436261241271,0.2140727937221527,0.7859272062778473,41.65010369915493,0.7301337861372882
2.3539146964033257,0.20209896073344266,0.7979010392665574,0.09749908000230789,0.9025009199976921,46.51339469056083,0.8606609840965156
2.3404174022353676,0.3660009275996227,0.6339990724003772,0.20819810032844543,0.7918018996715546,41.80062888432759,0.7286808045258706
2.3456693431315756,0.36700542249304136,0.6329945775069586,0.19092632830142975,0.8090736716985703,47.56961810020766,0.7386420489230868
2.2939503712165843,0.2107445278152789,0.789255472184721,0.09348735213279724,0.9065126478672028,44.71226974927896,0.8596097716337456
2.2857315695707277,0.24463558791327789,0.755364412086722,0.12276158481836319,0.8772384151816368,49.55105288430042,0.8284888124535548
2.27034171793438,0.3336479634915058,0.6663520365084943,0.15013937652111053,0.8498606234788895,48.273612367332866,0.7764571797500347
2.3544210429933248,0.3161440497745763,0.6838559502254238,0.16036170721054077,0.8396382927894592,55.55479558740503,0.777325367684774
2.323392316574433,0.2758080142346554,0.7241919857653445,0.14761067926883698,0.852389320731163,52.45111657381756,0.8011103956855323
2.292706462991899,0.2962312919413908,0.7037687080586091,0.16171687841415405,0.838283121585846,47.599624619955655,0.784477403858667
2.284215608494057,0.24091255193904826,0.7590874480609517,0.13058923184871674,0.8694107681512833,50.27481349984614,0.8252814788581697
2.2888483171419747,0.362329065993354,0.637670934006646,0.19030974805355072,0.8096902519464493,50.334137353615155,0.7408825277507602
2.355184041928942,0.3061763905270499,0.69382360947295,0.15038415789604187,0.8496158421039581,46.3657633095337,0.7872989430910904
2.3212692941427395,0.28857337429753066,0.7114266257024694,0.14169616997241974,0.8583038300275803,50.43718482739522,0.7995529930010195
2.30082326311268,0.3707949938990476,0.6292050061009525,0.20230592787265778,0.7976940721273422,46.7332922623464,0.7302984784993409
2.324991767899581,0.3452287081442141,0.654771291855786,0.17556612193584442,0.8244338780641556,45.242073274628545,0.7565688644424334
2.3193048975617643,0.4054583038506216,0.5945416961493784,0.2461090087890625,0.7538909912109375,44.09885922904686,0.6901512910677072
2.329551584909728,0.38724996151935875,0.6127500384806412,0.22346580028533936,0.7765341997146606,47.066415174585465,0.7110205531024463
2.3552388328923386,0.3632138465902384,0.6367861534097615,0.184820756316185,0.815179243683815,47.391562338180734,0.7438220105544259
2.3154253700314404,0.4218105784141261,0.5781894215858739,0.24861544370651245,0.7513845562934875,43.41371147441627,0.6821065262523001
2.374614365952252,0.25473906051762124,0.7452609394823787,0.14163455367088318,0.8583654463291168,43.2444539451532,0.813123673392744
2.3595091679854963,0.30948055798336843,0.6905194420166315,0.15608032047748566,0.8439196795225143,47.40279081177195,0.7825596053817869
2.3672666943809446,0.3505900176176631,0.6494099823823369,0.1935749053955078,0.8064250946044922,45.120613521658605,0.743619061636559
2.3975282752808815,0.35053467226521456,0.6494653277347854,0.20101603865623474,0.7989839613437653,44.847337278700515,0.7391765138606379
2.466740230488628,0.3339682341027776,0.6660317658972223,0.17583423852920532,0.8241657614707947,46.53213903165428,0.7609121811227593
2.471260818655132,0.2986332420158348,0.7013667579841654,0.14729516208171844,0.8527048379182816,46.38469364112964,0.7921696089248673
2.505789843319622,0.33817266310093175,0.6618273368990684,0.1747511476278305,0.8252488523721695,48.76494754924115,0.7598802491631613
2.5244457938732983,0.42636647238338354,0.5736335276166165,0.2697841227054596,0.7302158772945404,52.12395714334735,0.6675829851070867
2.588712800173027,0.3303559518905373,0.6696440481094628,0.18116241693496704,0.818837583065033,57.47779087465188,0.7591601988851273
2.5358467176459936,0.3720920951816409,0.6279079048183591,0.21523785591125488,0.7847621440887451,57.72071807903432,0.7220204543410552
2.598844436591757,0.2847106708239689,0.7152893291760312,0.1550368368625641,0.8449631631374359,59.24026023779238,0.7930936474342675
2.535726292213447,0.3739532702908794,0.6260467297091206,0.2130660116672516,0.7869339883327484,57.28428881404812,0.7225791206460841
2.562557209588493,0.3167895956146483,0.6832104043853516,0.15380936861038208,0.8461906313896179,52.22382636457382,0.7809985525088403
2.561746207542429,0.33580586202541574,0.6641941379745843,0.17695918679237366,0.8230408132076263,50.689013990250885,0.7595021669562674
2.501440394666349,0.31978243824606883,0.6802175617539311,0.1777748167514801,0.8222251832485199,48.5804849659277,0.7654221823344003
2.4715412076634564,0.3828711083883682,0.6171288916116318,0.2109033316373825,0.7890966683626175,44.96825109545788,0.7203095785238489
2.4440094818207236,0.43311372002383214,0.5668862799761678,0.2623317539691925,0.7376682460308075,47.04274896095524,0.6693555072926675
2.484537642282434,0.4222918362647468,0.5777081637352532,0.25628846883773804,0.743711531162262,45.626029963741786,0.677310190151923
2.4814387263581557,0.40109450497278426,0.5989054950272157,0.2337910532951355,0.7662089467048645,48.62096921711617,0.699287577954734
