0.29108941555023193,1.0,0.2744854986667633,0.10198456794023514,0.43946290016174316,0.0030046948231756687,0.2478976845741272,0.03965150937438011
0.25068342685699463,0.0,0.11527688056230545,0.056029319763183594,0.5063859224319458,0.006867112126201391,0.4043857455253601,0.07258918136358261
0.18648648262023926,1.0,0.2885212004184723,0.38077014684677124,0.401030570268631,0.031191978603601456,0.371064156293869,0.017345964908599854
0.4631507694721222,0.0,0.0451047457754612,0.3239055275917053,0.4288695156574249,0.005552308633923531,0.27064284682273865,0.026237329468131065
0.17823250591754913,0.0,0.17375455796718597,0.06465236842632294,0.38014543056488037,0.0,0.19432634115219116,0.008143546991050243
0.3333333432674408,0.0,0.2979141175746918,0.10293754935264587,0.6233386993408203,0.008496176451444626,0.3444916605949402,0.024686520919203758
0.24123795330524445,0.0,0.3687414526939392,0.24073204398155212,0.32306626439094543,0.0008798944181762636,0.3950182795524597,0.00791794154793024
0.32058286666870117,0.0,0.23670963943004608,0.1956034153699875,0.4842863380908966,0.032420091331005096,0.22412750124931335,0.03436807170510292
0.3143068850040436,0.0,0.026222221553325653,0.0310302022844553,0.4677618741989136,0.003974562976509333,0.4333650767803192,0.009459218010306358
0.3829590976238251,0.0,0.36768224835395813,0.2402946650981903,0.5037487149238586,0.04515631124377251,0.664109468460083,0.030780354514718056
0.4068027138710022,0.0,0.5343198776245117,0.2919738292694092,0.24573570489883423,0.00863636378198862,0.33469387888908386,0.03459171950817108
0.17766498029232025,0.0,0.3845825493335724,0.46745985746383667,0.5507480502128601,0.003916842397302389,0.23000168800354004,0.03186551108956337
0.27491408586502075,0.0,0.26040905714035034,0.3934890329837799,0.41906794905662537,0.0003869968932121992,0.3503477871417999,0.032611388713121414
0.22911658883094788,0.0,0.18113990128040314,0.28821122646331787,0.5810602307319641,0.002326934365555644,0.6171810030937195,0.046480849385261536
0.17995110154151917,0.0,0.4413487911224365,0.6098340749740601,0.6098030805587769,0.0,0.6711058616638184,0.06398957222700119
0.2734094560146332,0.0,0.32787272334098816,0.26616472005844116,0.5076183676719666,0.0021820447873324156,0.5743951797485352,0.0659683495759964
0.23120640218257904,0.0,0.2869710922241211,0.33461734652519226,0.4403369426727295,0.0024937656708061695,0.2390269935131073,0.08404457569122314
0.23076923191547394,0.0,0.48250773549079895,0.5277777910232544,0.6097962856292725,0.0,0.4838158190250397,0.06630971282720566
0.2923206388950348,0.0,0.4629678726196289,0.5071851015090942,0.506703794002533,0.0,0.4345899224281311,0.06971609592437744
0.5908427834510803,0.0,0.4997698962688446,0.604091227054596,0.49052003026008606,0.0,0.5376757979393005,0.05666457861661911
0.3530605435371399,0.0,0.4951365888118744,0.6474496126174927,0.37876856327056885,0.0012330455938354135,0.4462865889072418,0.039496295154094696
0.2937563955783844,0.0,0.5158586502075195,0.5253483057022095,0.4461771845817566,0.023132530972361565,0.35376590490341187,0.019394230097532272
0.24963609874248505,0.0,0.5686116814613342,0.5445013046264648,0.556979238986969,0.05131995677947998,0.536442756652832,0.05328613147139549
0.2570169270038605,1.0,0.3529411852359772,0.021978022530674934,0.5386554002761841,0.009390292689204216,0.4839899241924286,0.04370155557990074
0.27019867300987244,0.0,0.30598384141921997,0.38767334818840027,0.40881502628326416,0.01751592382788658,0.4359326660633087,0.05766525864601135
0.5796101689338684,0.0,0.4363858103752136,0.23290793597698212,0.56496661901474,0.014951121062040329,0.6561362743377686,0.06245145946741104
0.40033361315727234,0.0,0.4033430218696594,0.503761887550354,0.5378648042678833,0.035203397274017334,0.607758641242981,0.06280487775802612
0.27590757608413696,0.0,0.5700520277023315,0.5374509692192078,0.5181624889373779,0.0930052325129509,0.23627127707004547,0.05613836273550987
0.18296588957309723,0.0,0.12973444163799286,0.44534823298454285,0.41528186202049255,0.024167872965335846,0.573925256729126,0.038722749799489975
0.26403939723968506,0.0,0.3714730143547058,0.35027778148651123,0.47122031450271606,0.06218422204256058,0.4622500240802765,0.040909767150878906
0.31522852182388306,0.0,0.2865966558456421,0.5899072885513306,0.4874066114425659,0.06034482643008232,0.6438310146331787,0.062478963285684586
0.3123050332069397,0.0,0.49880489706993103,0.47285735607147217,0.425454705953598,0.01899673417210579,0.3725341558456421,0.11571868509054184
0.5666810274124146,0.0,0.5532666444778442,0.4470643699169159,0.6343304514884949,0.04476834833621979,0.7119607925415039,0.05318396911025047
0.3645196259021759,0.0,0.33933669328689575,0.5237510204315186,0.4419462978839874,0.0,0.24882978200912476,0.01970585249364376
0.5229526162147522,0.0,0.4280393719673157,0.7126491665840149,0.4852917790412903,0.0,0.6313111186027527,0.060017652809619904
0.3121355175971985,0.0,0.31396299600601196,0.43369176983833313,0.35871508717536926,0.0,0.5524454116821289,0.03257014974951744
0.23491379618644714,0.0,0.3651515245437622,0.4753795564174652,0.36797112226486206,0.0,0.47356900572776794,0.05552787706255913
0.26844358444213867,0.0,0.33701813220977783,0.300232470035553,0.30914196372032166,0.0,0.28664785623550415,0.010477876290678978
0.4435215890407562,0.0,0.3825584053993225,0.4166838824748993,0.6611005067825317,0.0,0.7678413391113281,0.1193559318780899
0.4121026396751404,0.0,0.6053295731544495,0.5471153855323792,0.5336694121360779,0.006321112625300884,0.7375504970550537,0.07812750339508057
0.45042094588279724,0.0,0.5461878180503845,0.699999988079071,0.5903576612472534,0.008890864439308643,0.7581173181533813,0.04140636697411537
0.30939456820487976,0.0,0.5394859313964844,0.42624497413635254,0.6153771877288818,0.07216494530439377,0.6268190145492554,0.12020725756883621
0.432514488697052,0.0,0.46277371048927307,0.5173754692077637,0.5478262305259705,0.03039189614355564,0.6546072363853455,0.08011163771152496
0.43109405040740967,1.0,0.4123460054397583,0.37830060720443726,0.46592649817466736,0.03680231422185898,0.6276897192001343,0.06532520800828934
0.5358166098594666,0.0,0.3134870231151581,0.517100989818573,0.39367666840553284,0.0402999073266983,0.28965818881988525,0.03525305539369583
0.5632678270339966,0.0,0.34703919291496277,0.3832363188266754,0.3838614821434021,0.06873315572738647,0.493646502494812,0.04164827615022659
0.39115282893180847,0.0,0.3942917585372925,0.6465256810188293,0.6323583722114563,0.0,0.5458222031593323,0.011996638029813766
0.48183727264404297,0.0,0.26819172501564026,0.3545028567314148,0.4363267421722412,0.0,0.463511198759079,0.060269758105278015
0.4615384638309479,0.0,0.48275861144065857,0.6117812395095825,0.7137395143508911,0.011516946367919445,0.6399563550949097,0.03286328539252281
0.3510800898075104,0.0,0.40409427881240845,0.546991765499115,0.42481809854507446,0.07207765430212021,0.5673664212226868,0.047349706292152405
0.26607489585876465,0.0,0.44869565963745117,0.4304312467575073,0.439300000667572,0.052112262696027756,0.510278046131134,0.05817800760269165
0.3410817086696625,0.0,0.41961196064949036,0.48968446254730225,0.4015115201473236,0.035847943276166916,0.4335232079029083,0.046413153409957886
0.4221000373363495,0.0,0.5011676549911499,0.5372798442840576,0.23535780608654022,0.02379550039768219,0.3721866011619568,0.007401200942695141
0.3808031976222992,0.0,0.3794495463371277,0.52425616979599,0.42349115014076233,0.015493610873818398,0.15251879394054413,0.07353595644235611
0.48643067479133606,1.0,0.28664687275886536,0.20595118403434753,0.4546770453453064,0.002134885871782899,0.334024041891098,0.042905617505311966
0.3407770097255707,0.0,0.13335873186588287,0.39745402336120605,0.63984215259552,0.04858607053756714,0.5892699956893921,0.08226080238819122
0.33301886916160583,1.0,0.3504641354084015,0.36789843440055847,0.4538151025772095,0.00038834952283650637,0.5336423516273499,0.024471400305628777
0.3801169693470001,0.0,0.34511253237724304,0.34184715151786804,0.5284030437469482,0.121552973985672,0.3931076228618622,0.07148440927267075
0.20475651323795319,0.0,0.21536482870578766,0.21872840821743011,0.4011705219745636,0.03614047169685364,0.4709208309650421,0.02823520451784134
0.35267430543899536,0.0,0.38101187348365784,0.5086150765419006,0.65948885679245,0.016578249633312225,0.38218605518341064,0.10569295287132263
0.37066882848739624,0.0,0.4528261423110962,0.3594687283039093,0.41347092390060425,0.012395188212394714,0.5972195863723755,0.03341574966907501
0.40889620780944824,0.0,0.29727819561958313,0.26872020959854126,0.600187361240387,0.0,0.4296366572380066,0.09337832033634186
0.36183205246925354,0.0,0.07820618152618408,0.3036978840827942,0.47693902254104614,0.02159244194626808,0.6607736349105835,0.025835363194346428
0.4750692546367645,0.0,0.6032252311706543,0.4139065146446228,0.5204069018363953,0.05104342848062515,0.7176151871681213,0.07390530407428741
0.5666178464889526,0.0,0.44141194224357605,0.47626084089279175,0.3522354066371918,0.10626249015331268,0.5964093208312988,0.017676230520009995
0.16984505951404572,0.0,0.4142254590988159,0.6379709243774414,0.6542887687683105,0.015466297045350075,0.30866581201553345,0.038920748978853226
0.35458964109420776,0.08818235993385315,0.3573894500732422,0.4610435962677002,0.590944230556488,0.04243439435958862,0.540498673915863,0.052990250289440155
0.2760661542415619,0.014794888906180859,0.2892126441001892,0.3516402542591095,0.6643503904342651,0.04133180156350136,0.6670548319816589,0.11415552347898483
0.2936674654483795,0.02411944791674614,0.34127119183540344,0.6475554704666138,0.515376627445221,0.012655147351324558,0.6338183879852295,0.0941239595413208
0.35518142580986023,0.01633109711110592,0.346158504486084,0.35545071959495544,0.45575031638145447,0.013245033100247383,0.6433550119400024,0.04950641840696335
0.3230452537536621,0.0,0.1872510015964508,0.35020187497138977,0.5609900951385498,0.01799936220049858,0.4848543405532837,0.10845184326171875
0.41659310460090637,0.21872714161872864,0.3557441234588623,0.5009965300559998,0.6764701008796692,0.062103595584630966,0.5972982048988342,0.09338881075382233
0.3834856450557709,0.10710259526968002,0.5070247650146484,0.5969715714454651,0.5777922868728638,0.01507222093641758,0.559844434261322,0.08032426983118057
0.7227903604507446,0.20143385231494904,0.6057125329971313,0.7315719127655029,0.5605876445770264,0.04059156775474548,0.6864827871322632,0.09776544570922852
0.5827674269676208,0.037893809378147125,0.5390244126319885,0.6627709269523621,0.4662725329399109,0.07738970220088959,0.500365674495697,0.038387004286050797
0.4356341063976288,0.11645101755857468,0.7051061391830444,0.3469387888908386,0.35798466205596924,0.047323137521743774,0.4943464398384094,0.04062402620911598
0.38352271914482117,0.3247641623020172,0.5732830166816711,0.5606780648231506,0.4930766820907593,0.04134241119027138,0.6523520350456238,0.08913803845643997
0.417175829410553,0.0,0.36570990085601807,0.006899525877088308,0.5896402597427368,0.162109375,0.7164595127105713,0.1343695968389511
0.3336302936077118,0.009453576989471912,0.31969308853149414,0.12795577943325043,0.35923996567726135,0.025016458705067635,0.4111422300338745,0.07977962493896484
0.5400192737579346,0.005858494900166988,0.5534446835517883,0.1770392805337906,0.4904892146587372,0.017770597711205482,0.5677762031555176,0.12389692664146423
0.5194690227508545,0.04038975387811661,0.42194250226020813,0.307900071144104,0.5032232403755188,0.035087719559669495,0.699070394039154,0.12161827832460403
0.46479281783103943,0.2631579041481018,0.4754180908203125,0.49857836961746216,0.5002297163009644,0.017679058015346527,0.22639691829681396,0.07257362455129623
0.28137797117233276,0.0,0.10659322887659073,0.28711041808128357,0.38506290316581726,0.0008503401186317205,0.5966171622276306,0.05634962394833565
0.49643704295158386,0.2747252881526947,0.23964758217334747,0.3306773006916046,0.5228843092918396,0.07311500608921051,0.4691374599933624,0.01878518797457218
0.4243268370628357,0.1421327441930771,0.3498498499393463,0.646093487739563,0.6033491492271423,0.04540722444653511,0.6898871064186096,0.07970572263002396
0.2987787425518036,0.00548915471881628,0.5489299297332764,0.439860999584198,0.3676355183124542,0.03735024482011795,0.44434821605682373,0.06016726419329643
0.5646004676818848,0.0,0.5433680415153503,0.3453315198421478,0.6902977824211121,0.0664798766374588,0.6183018088340759,0.04427116736769676
0.5626676678657532,0.0,0.40437740087509155,0.6197350025177002,0.48772773146629333,0.024295737966895103,0.29050543904304504,0.01827676221728325
0.560549795627594,0.009598464705049992,0.41812455654144287,0.7556222081184387,0.5705885887145996,0.03543694689869881,0.6461183428764343,0.0541287325322628
0.34554097056388855,0.0,0.25028854608535767,0.37561318278312683,0.4216952323913574,0.042462240904569626,0.61529940366745,0.022419042885303497
0.40319302678108215,0.0065170167945325375,0.3851296007633209,0.45648500323295593,0.45771652460098267,0.06083986908197403,0.5393284559249878,0.03289966285228729
0.3905690908432007,0.03270440176129341,0.4122290313243866,0.544824481010437,0.43129763007164,0.00501253129914403,0.2545153796672821,0.01936189830303192
0.5893682837486267,0.0,0.3077044188976288,0.6231396198272705,0.7222864031791687,0.0,0.6658511161804199,0.16018129885196686
0.5430656671524048,0.0,0.5163722634315491,0.6056650280952454,0.5376471877098083,0.0,0.699896514415741,0.09176496416330338
0.5202163457870483,0.07442258298397064,0.6058492660522461,0.7002133727073669,0.6295679807662964,0.0,0.6786314249038696,0.04708904027938843
0.47031813859939575,0.04861488193273544,0.5234952569007874,0.5478944778442383,0.5379059910774231,0.0,0.6056718230247498,0.13143877685070038
0.4624406695365906,0.236652672290802,0.5952513813972473,0.7015078067779541,0.6536368727684021,0.0,0.6923707127571106,0.10664905607700348
0.43388667702674866,0.0,0.44618988037109375,0.34393808245658875,0.5775439143180847,0.0,0.7430250644683838,0.11068909615278244
0.5609013438224792,0.022964509204030037,0.46562156081199646,0.5982142686843872,0.44129228591918945,0.0623260997235775,0.324007123708725,0.05033169314265251
0.6538720726966858,0.10670136660337448,0.2535698711872101,0.49504542350769043,0.40335801243782043,0.07117750495672226,0.4543135166168213,0.013248058035969734
0.42498651146888733,0.0,0.5134020447731018,0.5420023202896118,0.5617913603782654,0.06308243423700333,0.7651965618133545,0.025218017399311066
0.5928819179534912,0.045827124267816544,0.3492603003978729,0.44125258922576904,0.5265401005744934,0.051897503435611725,0.6912586092948914,0.08242136240005493
0.5338032841682434,0.08825503289699554,0.5768036246299744,0.6109387278556824,0.6590799689292908,0.08952079713344574,0.6743295192718506,0.03361344709992409
0.565371036529541,0.10454384237527847,0.48139017820358276,0.6249048113822937,0.4769172668457031,0.07513593882322311,0.5893634557723999,0.06983498483896255
0.44372761249542236,0.034909289330244064,0.4563314616680145,0.5404583811759949,0.3632429540157318,0.10086611658334732,0.5842294096946716,0.0632450208067894
0.41241419315338135,0.08147837221622467,0.6393468379974365,0.5505809187889099,0.34494274854660034,0.05562884733080864,0.4461752474308014,0.06747515499591827
0.4638749659061432,0.15217390656471252,0.6689517498016357,0.6558272838592529,0.17080014944076538,0.032325536012649536,0.4291832745075226,0.007484016474336386
0.2987833321094513,0.0,0.41436150670051575,0.594031810760498,0.27456384897232056,0.018709074705839157,0.2239692509174347,0.0748845562338829
0.5298344492912292,1.0,0.3221997320652008,0.22067448496818542,0.3802811801433563,0.01423043292015791,0.5345242023468018,0.053209226578474045
0.5148321390151978,0.0,0.3166579306125641,0.4434133470058441,0.7480446100234985,0.06834214925765991,0.609355092048645,0.050640080124139786
0.35394126176834106,1.0,0.3925531804561615,0.518729031085968,0.5796476602554321,0.000725163146853447,0.5786110162734985,0.04909669607877731
0.3827022910118103,0.0,0.5021247863769531,0.4252370595932007,0.5364179611206055,0.06803571432828903,0.5121627449989319,0.10715453326702118
0.22896039485931396,0.18866460025310516,0.2644953429698944,0.4586374759674072,0.3883868455886841,0.053060151636600494,0.6209173202514648,0.025910910218954086
0.45336413383483887,0.31404420733451843,0.48611921072006226,0.5872933864593506,0.6607311964035034,0.033863868564367294,0.4080820679664612,0.18181443214416504
0.45782312750816345,0.17518657445907593,0.4391227662563324,0.6590755581855774,0.5049340724945068,0.07848970592021942,0.7005113959312439,0.04871447756886482
0.5514195561408997,0.10987124592065811,0.2693783640861511,0.3037666976451874,0.6077576279640198,0.0020289854146540165,0.3280471861362457,0.06948798149824142
0.46674057841300964,0.12513330578804016,0.3795393109321594,0.049462366849184036,0.4945056736469269,0.1270679384469986,0.6596390008926392,0.06586174666881561
0.632446825504303,0.09324630349874496,0.5985513925552368,0.499487966299057,0.5592626929283142,0.11974009871482849,0.6667932271957397,0.11539057642221451
0.665769636631012,0.2767772376537323,0.5508021116256714,0.4897055923938751,0.35883447527885437,0.06741180270910263,0.4277377724647522,0.020556095987558365
0.3016970455646515,0.08488063514232635,0.5220072865486145,0.6911334991455078,0.7637647986412048,0.15669383108615875,0.43023982644081116,0.0525764562189579
0.4215538799762726,0.07850467413663864,0.400902658700943,0.539978563785553,0.45180585980415344,0.08992981910705566,0.6189895868301392,0.0612560473382473
0.3114391267299652,0.022514071315526962,0.2290610671043396,0.3676527142524719,0.6549839973449707,0.06034732237458229,0.6776553392410278,0.07161635160446167
0.4021301865577698,0.22089314460754395,0.36061912775039673,0.5854023694992065,0.615430474281311,0.00963918212801218,0.7496799230575562,0.075102299451828
0.44210270047187805,0.17502987384796143,0.2677077651023865,0.3714990019798279,0.5458122491836548,0.03320697322487831,0.6848106384277344,0.05549156293272972
0.36646735668182373,0.004457179456949234,0.35825008153915405,0.3169223666191101,0.5217222571372986,0.006580679211765528,0.47024503350257874,0.1043616384267807
0.4439946115016937,0.22395507991313934,0.4760279059410095,0.6242672801017761,0.7147616744041443,0.009288917295634747,0.6837773323059082,0.10047203302383423
0.4661429226398468,0.14365482330322266,0.4489234983921051,0.5411899089813232,0.5288180112838745,0.04506497085094452,0.5073050260543823,0.07703099399805069
0.7631964683532715,0.34428176283836365,0.6243028044700623,0.6903157234191895,0.5426421761512756,0.058895207941532135,0.662949800491333,0.08025990426540375
0.6599915027618408,0.40266022086143494,0.49726444482803345,0.6396433115005493,0.4480785131454468,0.07008032500743866,0.49639585614204407,0.08363890647888184
0.39657142758369446,0.13851045072078705,0.7306029200553894,0.6851851940155029,0.4388086795806885,0.048717208206653595,0.24314285814762115,0.07939335703849792
0.5051956176757812,0.34028294682502747,0.567533552646637,0.5184362530708313,0.5611922144889832,0.08716203272342682,0.579170823097229,0.10760075598955154
0.48935315012931824,0.0,0.4146100580692291,0.012012012302875519,0.6146523952484131,0.04454343020915985,0.6847008466720581,0.07707614451646805
0.38733553886413574,0.07821737229824066,0.3466472327709198,0.6728110313415527,0.4851103723049164,0.05595482513308525,0.48394113779067993,0.07657760381698608
0.604080319404602,0.0,0.610963761806488,0.4961400032043457,0.5580579042434692,0.015654999762773514,0.6871512532234192,0.08071525394916534
0.5280172228813171,0.0,0.4948470890522003,0.6381778120994568,0.5944620966911316,0.07517605274915695,0.7021262049674988,0.07429445534944534
0.5203592777252197,0.09103942662477493,0.5814704895019531,0.6732640266418457,0.5463919639587402,0.15159271657466888,0.18187284469604492,0.12787239253520966
